"FM","KD_JENIS_TRANSAKSI","FG_PENGGANTI","NOMOR_FAKTUR","MASA_PAJAK","TAHUN_PAJAK","TANGGAL_FAKTUR","NPWP","NAMA","ALAMAT_LENGKAP","JUMLAH_DPP","JUMLAH_PPN","JUMLAH_PPNBM","IS_CREDITABLE"
"FM","1","0","0000000001010","1","2019","2019-01-08","0","PT. MAXIMUS MAKMUR MAHARDIKA","Pluit Raya No.11 Penjaringan Jakarta Utara
","3.652084799999999E7","3652084.8000000003","0.0","1"
"FM","1","0","0000000001011","1","2019","2019-01-08","0","PT. MAXIMUS MAKMUR MAHARDIKA","Pluit Raya No.11 Penjaringan Jakarta Utara
","1658188.8000000003","165818.88","0.0","1"
"FM","1","0","0000000001012","1","2019","2019-01-08","","PT. CANDIKA WASTU PRAMATHANA","Jln. Pulogadung Raya BPSP Blok II No.3 Jakarta Timur","8464878.799999999","846487.88","0.0","1"
"FM","1","0","0000000001013","1","2019","2019-01-08","","PT. CANDIKA WASTU PRAMATHANA","Jln. Pulogadung Raya BPSP Blok II No.3 Jakarta Timur","5612063.8","561206.38","0.0","1"
"FM","1","0","0000000001014","1","2019","2019-01-09","02.448.305.9.009.000","PT. BINTANG SYAFWAN","JL. RAYA KELAPA DUA WETAN BLOK SI NO.I CIBUBUR INDAH V JAKARTA TIMUR ","2459688.0","245968.80000000002","0.0","1"
"FM","1","0","0000000001015","1","2019","2019-01-09","0","SEHATI MEDIKA","Padang
","1950000.0","0.0","0.0","1"
"FM","1","0","0000000001016","1","2019","2019-01-10","0","PT. INTI BERLIAN MEDIKA","Jl. Perintis Kemerdekaan 154 Lt. 2 Padang
","863500.0","86350.0","0.0","1"
"FM","1","0","0000000001017","1","2019","2019-01-11","01.130.689.1.441.000","PT. BRATACO","Jl. Agus Salim No 7 A - Padang","770000.0","0.0","0.0","1"
"FM","1","0","0000000001018","1","2019","2019-01-12","01.230.180.0-201.000","PT. SARI KIMIA","Jln.Dr. Wahidin No. 15 B - Padang","363636.36","36363.636","0.0","1"
"FM","1","0","0000000001019","1","2019","2019-01-12","01.230.180.0-201.000","PT. SARI KIMIA","Jln.Dr. Wahidin No. 15 B - Padang","4663636.5600000005","466363.65599999996","0.0","1"
"FM","1","0","0000000001020","1","2019","2019-01-13","-","PT. ROHTO INDONESIA","-","1.4699997E8","1.4699996999999996E7","0.0","1"
"FM","1","0","0000000001021","1","2019","2019-01-13","-","PT. ROHTO INDONESIA","-","7040000.0","0.0","0.0","1"
"FM","1","0","0000000001022","1","2019","2019-01-14","","APT. MIRANTI ADILHA","jl. gajah mada no. 03 gunung pangilun padang
","2700000.0","270000.0","0.0","1"
"FM","1","0","0000000001023","1","2019","2019-01-16","03.142.686.9.201.000","PT. CITRA MEDIKA MANDIRI","Jl. Prof. Dr. Hamka No. 23 air tawar Padang","209090.90999999997","20909.091","0.0","1"
"FM","1","0","0000000001024","1","2019","2019-01-16","0","PT. MAXIMUS MAKMUR MAHARDIKA","Pluit Raya No.11 Penjaringan Jakarta Utara
","1.41577968E7","1415779.68","0.0","1"
"FM","1","0","0000000001025","1","2019","2019-01-16","0","PT. MAXIMUS MAKMUR MAHARDIKA","Pluit Raya No.11 Penjaringan Jakarta Utara
","1658188.8000000003","165818.88","0.0","1"
"FM","1","0","0000000001026","1","2019","2019-01-17","","PT. CANDIKA WASTU PRAMATHANA","Jln. Pulogadung Raya BPSP Blok II No.3 Jakarta Timur","1.1399056200000001E7","1139905.62","0.0","1"
"FM","1","0","0000000001027","1","2019","2019-01-17","","PT. CANDIKA WASTU PRAMATHANA","Jln. Pulogadung Raya BPSP Blok II No.3 Jakarta Timur","1.0614534E7","1061453.4000000001","0.0","1"
"FM","1","0","0000000001028","1","2019","2019-01-21","0","PT. INTI BERLIAN MEDIKA","Jl. Perintis Kemerdekaan 154 Lt. 2 Padang
","484000.0","48400.0","0.0","1"
"FM","1","0","0000000001029","1","2019","2019-01-22","01.230.180.0-201.000","PT. SARI KIMIA","Jln.Dr. Wahidin No. 15 B - Padang","772727.27","77272.727","0.0","1"
"FM","1","0","0000000001030","1","2019","2019-01-22","0","PT. MAXIMUS MAKMUR MAHARDIKA","Pluit Raya No.11 Penjaringan Jakarta Utara
","4145472.0","414547.2","0.0","1"
"FM","1","0","0000000001031","1","2019","2019-01-23","","APT. MIRANTI ADILHA","jl. gajah mada no. 03 gunung pangilun padang
","342000.0","34200.0","0.0","1"
"FM","1","0","0000000001032","1","2019","2019-01-23","03.142.686.9.201.000","PT. CITRA MEDIKA MANDIRI","Jl. Prof. Dr. Hamka No. 23 air tawar Padang","1887718.0","188771.8","0.0","1"
"FM","1","0","0000000001033","1","2019","2019-01-23","01.342.572.3.054.000","PT. ENSEVAL PUTRA MEGATRADING TBK","jl. Raya by pass km 9 Taratak Kel. Jorong Gadang Kuranji ","1.3643E8","1.3643E7","0.0","1"
"FM","1","0","0000000001034","1","2019","2019-01-25","01.342.572.3.054.000","PT. ENSEVAL PUTRA MEGATRADING TBK","jl. Raya by pass km 9 Taratak Kel. Jorong Gadang Kuranji ","1.4595E7","1459500.0","0.0","1"
"FM","1","0","0000000001035","1","2019","2019-01-25","","PT. CANDIKA WASTU PRAMATHANA","Jln. Pulogadung Raya BPSP Blok II No.3 Jakarta Timur","1.7483289599999998E7","1748328.9599999997","0.0","1"
"FM","1","0","0000000001036","1","2019","2019-01-25","","PT. CANDIKA WASTU PRAMATHANA","Jln. Pulogadung Raya BPSP Blok II No.3 Jakarta Timur","1.30225424E7","1302254.24","0.0","1"
"FM","1","0","0000000001037","1","2019","2019-01-26","03.152.490.3-307.000","PT. PARIT PANJANG","Kompl. Bukit Demang Azhar Blok E-16 Palembang
","6.2244E7","6224400.0","0.0","1"
"FM","1","0","0000000001038","1","2019","2019-01-28","03.142.686.9.201.000","PT. CITRA MEDIKA MANDIRI","Jl. Prof. Dr. Hamka No. 23 air tawar Padang","1381990.92","138199.092","0.0","1"
"FM","1","0","0000000001039","1","2019","2019-01-29","01.342.572.3.054.000","PT. ENSEVAL PUTRA MEGATRADING TBK","jl. Raya by pass km 9 Taratak Kel. Jorong Gadang Kuranji ","8.0E7","8000000.0","0.0","1"
"FM","1","0","0000000001040","1","2019","2019-01-29","-","PT. ROHTO INDONESIA","-","1.022727E7","1022727.0000000002","0.0","1"
"FM","1","0","0000000001041","1","2019","2019-01-29","-","PT. ROHTO INDONESIA","-","3960000.0","0.0","0.0","1"
"FM","1","0","0000000001042","1","2019","2019-01-29","03.142.686.9.201.000","PT. CITRA MEDIKA MANDIRI","Jl. Prof. Dr. Hamka No. 23 air tawar Padang","1309254.5454000002","130925.45454000002","0.0","1"
"FM","1","0","0000000001043","1","2019","2019-01-29","-","CV PRISKILA MANDIRI UTAMA","Gudang Ritz Gate  BB 10 BB 11 Bohar,Taman Sda","2.46288384E7","2462883.84","0.0","1"
"FM","1","0","0000000001044","1","2019","2019-01-29","-","CV PRISKILA MANDIRI UTAMA","Gudang Ritz Gate  BB 10 BB 11 Bohar,Taman Sda","1217548.8000000003","121754.88","0.0","1"
"FM","1","0","0000000001045","1","2019","2019-01-30","","PT. MITRA ANTAR PUTRA","JL. MT. HARYONO KAV.10 JATINEGARA
","1.1695432E7","1131816.0","0.0","1"
"FM","1","0","0000000001046","1","2019","2019-01-31","","APT. MIRANTI ADILHA","jl. gajah mada no. 03 gunung pangilun padang
","5400000.0","540000.0","0.0","1"
"FM","1","0","0000000001047","1","2019","2019-01-31","-","PT.TAWADA HEALTHCARE","Jalan Tentara Pelajar No.18, Daerah Khusus Ibukota Jakarta 12210, Indonesia
","990000.0","99000.0","0.0","1"
"FM","1","0","0000000001048","1","2019","2019-01-31","","PT. CANDIKA WASTU PRAMATHANA","Jln. Pulogadung Raya BPSP Blok II No.3 Jakarta Timur","8975248.799999999","897524.88","0.0","1"
